ID	intent	text	domain	label
3231353534303037	IN:SNOOZE_ALARM	mettre l'alarme en pause pendant 19 minutes	alarm	13
3136353036323539	IN:SNOOZE_ALARM	Règle mon réveil pour passer directement en Snooze demain matin	alarm	13
39353333303638	IN:SNOOZE_ALARM	Mettez le réveil sur snooze pour 10 minutes	alarm	13
3231363337383931	IN:SNOOZE_ALARM	Faites une pause de 10 minutes dans mon réveil	alarm	13
3231363337373939	IN:SNOOZE_ALARM	Fais taire l’alarme pendant 15 minutes	alarm	13
3231363337373830	IN:SNOOZE_ALARM	faire une pause	alarm	13
3231363337373433	IN:SNOOZE_ALARM	Faire une Sieste.	alarm	13
3231363337373135	IN:SNOOZE_ALARM	Pausez mes alarmes 1 heure	alarm	13
3231363337363537	IN:SNOOZE_ALARM	Je veux établir le bruit de l’alarme	alarm	13
3231363032383539	IN:START_SHUFFLE_MUSIC	shuffle DAMN. ÉDITION COLLECTOR.	music	14
3231363032343731	IN:START_SHUFFLE_MUSIC	ouvre iHeartRadio et joue Pure Southern Soul de façon aléatoire	music	14
3231363033303731	IN:START_SHUFFLE_MUSIC	Ouvrez Pandora et jouez Greatest Hits on shuffle	music	14
3231363032393737	IN:START_SHUFFLE_MUSIC	Remaniement de Graduation (Explicit Version)	music	14
3231363032383137	IN:START_SHUFFLE_MUSIC	Ouvrez Spotify et jouez Nothing Was The Same (Deluxe) sur shuffle	music	14
3231363032363137	IN:START_SHUFFLE_MUSIC	Ouvrez Pandora et jouez Les Albums au hasard	music	14
3132353834363535	IN:START_SHUFFLE_MUSIC	POUVEZ-VOUS MÉLANGER TOUS LES GENRES MUSICAUX ?	music	14
39353736353131	IN:START_SHUFFLE_MUSIC	Parcours les chansons de Katy Perry	music	14
39353234343131	IN:PAUSE_MUSIC	mets la chanson en pause s'il te plaît	music	15
3132363137333330	IN:PAUSE_MUSIC	Mettez la musique en pause	music	15
3132363135353536	IN:PAUSE_MUSIC	Mettez ma musique en pause	music	15
39353739383330	IN:PAUSE_MUSIC	Peux-tu mettre Spotify en pause ?	music	15
3232343330383333	IN:RESUME_TIMER	continue le minuteur	timer	16
3232333436323237	IN:RESUME_TIMER	continue avec Tu n'as pas fini de courir jusqu'à ce que se déclenche le minuteur	timer	16
3136343035363035	IN:RESUME_TIMER	remettre le minuteur au début	timer	16
3232333436323038	IN:RESUME_TIMER	Veux-tu relancer ma minuterie pour les pâtes ?	timer	16
3232323930333937	IN:RESUME_TIMER	Veuillez reprendre la minuterie pour les légumes	timer	16
3232313432313531	IN:RESUME_TIMER	Continue ma minuterie	timer	16
3231363032333538	IN:RESUME_TIMER	revenir au calendrier	timer	16
3138383937333338	IN:RESUME_TIMER	Veuillez reprendre le chronomètre dans 10 minutes	timer	16
3136343035363734	IN:RESUME_TIMER	ok relancez la minuterie	timer	16
3232323831373838	IN:PLAY_MUSIC	Jouez du Jay Z	music	17
3232323831373435	IN:PLAY_MUSIC	mets du Bach	music	17
3232323831363338	IN:PLAY_MUSIC	joue-moi du David Lee Roth	music	17
3232323739333436	IN:PLAY_MUSIC	Joue du Bruno Mars	music	17
3231363431393336	IN:PLAY_MUSIC	joue l'album In The Lonely Hour ( Drowning Shadows Edition) sur Iheartradio	music	17
3231363431383838	IN:PLAY_MUSIC	Joue l’album Number Ones sur iheartradio	music	17
3231363431373937	IN:PLAY_MUSIC	joue la chanson Somebody That I Used To Know	music	17
3231363431363033	IN:PLAY_MUSIC	Joue Save Tonight de will.i.am	music	17
3231363032353636	IN:PLAY_MUSIC	joue International Superhits! sur Pandora	music	17
3231353836303738	IN:PLAY_MUSIC	ouvre iheartradio et joue AMP Radio.	music	17
3231353836303730	IN:PLAY_MUSIC	aller dans iheartradio et jouer WQXR-FM	music	17
3231353836303430	IN:PLAY_MUSIC	ouvre iheartradio et mets WCBS.	music	17
3231353836303131	IN:PLAY_MUSIC	joue WKOW sur iheartradio	music	17
3231353835393731	IN:PLAY_MUSIC	Passe KEXP FM sur iheartradio.	music	17
3231353334383130	IN:PLAY_MUSIC	Jouez l'album X (version japonaise) sur iheartradio	music	17
3231353334353734	IN:PLAY_MUSIC	Joue Metallica sur iheartradio	music	17
3231353233353838	IN:PLAY_MUSIC	Joue de la musique de J Guitar Pop.	music	17
3231353233343331	IN:PLAY_MUSIC	Joue de la musique métal gothique.	music	17
3231353233333431	IN:PLAY_MUSIC	Joue toutes les chansons par Tee Grizzley.	music	17
3231353233323034	IN:PLAY_MUSIC	Peux-tu me jouer le premier album de NF ?	music	17
3231353232373534	IN:PLAY_MUSIC	je veux écouter du Kanye West	music	17
3231353232353336	IN:PLAY_MUSIC	Joue-moi l’album d’Anderson Paak.	music	17
3231353232313436	IN:PLAY_MUSIC	Jouez l'album Happier	music	17
3139373936343231	IN:PLAY_MUSIC	Lance 94 5 WFLA sur iheartradio	music	17
3139373936343130	IN:PLAY_MUSIC	Jouez 580 station sur iHeartradio	music	17
3139373936333338	IN:PLAY_MUSIC	iheartradio WMXD	music	17
3139373936323035	IN:PLAY_MUSIC	joue WSVO radio	music	17
3138383935343638	IN:PLAY_MUSIC	Joue le nouvel album d’E-40	music	17
3132363131353932	IN:PLAY_MUSIC	Joue de la musique populaire de l'année dernière	music	17
3132363130343439	IN:PLAY_MUSIC	joue l'album le plus récent de Drake	music	17
3132363039303735	IN:PLAY_MUSIC	plus de musique comme ça	music	17
3132353932383439	IN:PLAY_MUSIC	Mets le nouvel album de DMX	music	17
3132353831333335	IN:PLAY_MUSIC	joue des nouvelles chansons de Kiss	music	17
3132353638383934	IN:PLAY_MUSIC	Adele radio sur Spotify	music	17
3132353634383931	IN:PLAY_MUSIC	Je veux écouter de la musique classique	music	17
39353832353438	IN:PLAY_MUSIC	Joue de la musique rap de 2015	music	17
39353832343936	IN:PLAY_MUSIC	Mets de la musique jazz	music	17
39353736323230	IN:PLAY_MUSIC	joue Cold par Maroon Five	music	17
39353736303338	IN:PLAY_MUSIC	Mets des succès de R&B	music	17
39353732323437	IN:PLAY_MUSIC	Joue Under Pressure de Queen	music	17
39353638333536	IN:PLAY_MUSIC	est-ce que je peux écouter le nouvel album de kendrick lamar ?	music	17
39353637373139	IN:PLAY_MUSIC	Joue Dogs de Pink Floyd	music	17
39353539333237	IN:PLAY_MUSIC	Je veux entendre la dernière chanson de Taylor Swift	music	17
39353538353530	IN:PLAY_MUSIC	Je veux de la musique des Beatles	music	17
39353532323335	IN:PLAY_MUSIC	Mets ma playlist de course	music	17
39353530333338	IN:PLAY_MUSIC	Peux-tu mettre du Justin Timberlake ?	music	17
39353437313837	IN:PLAY_MUSIC	Jouer la playlist en cours	music	17
39353436393939	IN:PLAY_MUSIC	Je veux écouter des chansons de La Reine Des Neiges	music	17
39353436383032	IN:PLAY_MUSIC	Change de station	music	17
39353436353539	IN:PLAY_MUSIC	S'il vous plaît, jouez la liste de chansons de Luke Bryan	music	17
39353336393830	IN:PLAY_MUSIC	Cherchez une musique spécifique	music	17
39353333393233	IN:PLAY_MUSIC	Redémarre et joue une musique joyeuse	music	17
39353239303034	IN:PLAY_MUSIC	Je veux écouter des country classiques	music	17
39353238363430	IN:PLAY_MUSIC	Joue du reggae	music	17
39353034323936	IN:PLAY_MUSIC	Mets de la musique des années 60	music	17
39343936343732	IN:PLAY_MUSIC	Joué la chanson 'Southern Nights'	music	17
39343932333137	IN:PLAY_MUSIC	Cherche et joue des incontournables de la musique country	music	17
39343931363032	IN:PLAY_MUSIC	Joue-moi du jazz.	music	17
39343930393437	IN:PLAY_MUSIC	Je veux écouter du Jay-Z	music	17
39343839303039	IN:PLAY_MUSIC	Est-ce que je peux écouter le titre Disappearing One par Chris Cornell sur Spotify ?	music	17
39343736353736	IN:PLAY_MUSIC	Joue de la musique basée sur Celldweller.	music	17
39343736353639	IN:PLAY_MUSIC	Peux-tu jouer Sabotage par Beastie Boys ?	music	17
39343736343430	IN:PLAY_MUSIC	Joue la liste de lecture rock	music	17
39343734363437	IN:PLAY_MUSIC	Joue de la musique sur Pandora.	music	17
39343730333836	IN:PLAY_MUSIC	est-ce que je peux écouter Thunder de Imagine Dragons sur Spotify	music	17
39343639393136	IN:PLAY_MUSIC	joue une chanson d'Abba	music	17
39343639343630	IN:PLAY_MUSIC	Peux-tu jouer ma liste de lecture Lady Gaga sur Spotify ?	music	17
3232323831373832	IN:PLAY_MUSIC	Jouez tout Kenny Chesney	music	17
3232323831373831	IN:PLAY_MUSIC	Joue Kris Allen	music	17
3232323831373534	IN:PLAY_MUSIC	Jouez Led Zeppelin.	music	17
3232323831363737	IN:PLAY_MUSIC	joue Steppenwolf	music	17
3232323831363439	IN:PLAY_MUSIC	Joue du Justin Bieber	music	17
3232323831363331	IN:PLAY_MUSIC	jouez un peu de Drake	music	17
3232323831353834	IN:PLAY_MUSIC	Jouez Nickelback	music	17
3232323831353530	IN:PLAY_MUSIC	Jouez Justin Timberlake	music	17
3232323831353434	IN:PLAY_MUSIC	Joue les Queens of the stone Age	music	17
3232323831353235	IN:PLAY_MUSIC	jouez un peu de George Strait	music	17
3232323831343338	IN:PLAY_MUSIC	Joue du Ariana Grande	music	17
3232323831343137	IN:PLAY_MUSIC	Jouez-moi un peu de Joshua Radin	music	17
3232323831333836	IN:PLAY_MUSIC	joue du David Garrett	music	17
3232323831333834	IN:PLAY_MUSIC	Jouez seulement à Taylor Swift	music	17
3232323831333831	IN:PLAY_MUSIC	Joue les Chainsmokers	music	17
3232323831313638	IN:PLAY_MUSIC	Je veux écouter les plus beaux tubes de Foreigner	music	17
3232323831313539	IN:PLAY_MUSIC	je veux écouter I Surrender de Hillsong	music	17
3232323831303736	IN:PLAY_MUSIC	Jouez un peu d'Elvis pour moi	music	17
3232323831303430	IN:PLAY_MUSIC	Jouez Nickelback	music	17
3232323831303235	IN:PLAY_MUSIC	Jouez à Foo Fighters.	music	17
3232323831303134	IN:PLAY_MUSIC	Jouez la chanson My Fight	music	17
3232323830393837	IN:PLAY_MUSIC	Jouez un peu de credo	music	17
3232323830393538	IN:PLAY_MUSIC	Avez-vous les Dark Necessities des Red Hot Chili Peppers ?	music	17
3232323830393234	IN:PLAY_MUSIC	Joue Depeche Mode, Black Celebration	music	17
3232323830383835	IN:PLAY_MUSIC	Jouer les Pretty Lights	music	17
3232323830383539	IN:PLAY_MUSIC	Jouez les plus grands succès de Mariah Carey	music	17
3232323830383030	IN:PLAY_MUSIC	Joue les grands succès de Madonna	music	17
3232323830373932	IN:PLAY_MUSIC	Joue BBD	music	17
3232323830363230	IN:PLAY_MUSIC	Puis-je écouter She Got the Best of Me	music	17
3232323739353034	IN:PLAY_MUSIC	Joue Greatest Hits - Chapter One de Mike Posner	music	17
3232323739343835	IN:PLAY_MUSIC	commence à jouer Major Lazer Essentials	music	17
3232323739343235	IN:PLAY_MUSIC	Joue the 1979 Leaving Neverland	music	17
3232323739333430	IN:PLAY_MUSIC	Est ce que je peux écouter Dancing with a stranger	music	17
3232323739323534	IN:PLAY_MUSIC	Jouez un peu de Florida Georgia Line	music	17
3232323739323235	IN:PLAY_MUSIC	Jouez à cache-cache.	music	17
3232323731393934	IN:PLAY_MUSIC	Ouvrez Google Play et jouer les cinq premiers	music	17
3232323731393539	IN:PLAY_MUSIC	Pouvez-vous jouer une playlist d'entraînement sur google play music ?	music	17
3232323731393531	IN:PLAY_MUSIC	Jouez Bob Dylan sur Google play music	music	17
3232323731393136	IN:PLAY_MUSIC	Je veux écouter Jeremih sur Google Play	music	17
3232323731393038	IN:PLAY_MUSIC	Démarre ma musique via Google play sur la station Salt n Pepa	music	17
3232323731383235	IN:PLAY_MUSIC	Jouez Meek Mill sur Google play music	music	17
3232323731373730	IN:PLAY_MUSIC	mets du rock classique sur google play	music	17
3232323731373539	IN:PLAY_MUSIC	Ouvrez la page Google et jouez du Amy Grant	music	17
3231373439373636	IN:PLAY_MUSIC	Passe Music for Sleeping: Thunderstorm and Rain Sounds sur Pandora, s’il te plaît	music	17
3231373439373138	IN:PLAY_MUSIC	Jouez Thunderstorms sur Spotify	music	17
3231373439363832	IN:PLAY_MUSIC	jouez la station Digistorm sur iheartradio	music	17
3231363432303030	IN:PLAY_MUSIC	joue la chanson 5 Years Time	music	17
3231363431393531	IN:PLAY_MUSIC	joue la collection complète sur Spotify	music	17
3231363431393439	IN:PLAY_MUSIC	Passe l’album Ã· (Deluxe) sur iheartradio	music	17
3231363431383536	IN:PLAY_MUSIC	Commence à jouer Hot Rocks 1964-1971 (Remastered)	music	17
3231363431383432	IN:PLAY_MUSIC	joue la musique Wake me Up	music	17
3231363431383231	IN:PLAY_MUSIC	Jouez la chanson Can't Feel My Face	music	17
3231363431373335	IN:PLAY_MUSIC	Jouez Nine in the afternoon sur iHeartRadio.	music	17
3231363431353930	IN:PLAY_MUSIC	Jouez Midnight de Lorde	music	17
3231363033303434	IN:PLAY_MUSIC	joue Graduation par Cardi B	music	17
3231363032393738	IN:PLAY_MUSIC	démarre Frank & Back To Black	music	17
3231363032383833	IN:PLAY_MUSIC	Jouez Stoney (Deluxe).	music	17
3231363032363738	IN:PLAY_MUSIC	Jouez Stoney	music	17
3231363032353932	IN:PLAY_MUSIC	Ouvrez Spotify et jouez True	music	17
3231363032353838	IN:PLAY_MUSIC	commencez à jouer du Soul Manifesto : 1964-1970	music	17
3231363032353138	IN:PLAY_MUSIC	Jouez Stevie Wonder - Number Ones - Edition néerlandaise sur Spotify	music	17
3231353335303430	IN:PLAY_MUSIC	Jouez Marvin Gaye sur iheartradio	music	17
3231353334393932	IN:PLAY_MUSIC	Joue For What It's Worth sur iHeartRadio	music	17
3231353334393138	IN:PLAY_MUSIC	Joue l’album The Fame (Revised International Version) sur iheartradio	music	17
3231353334393032	IN:PLAY_MUSIC	Jouez Paper Planes sur iHeartRadio	music	17
3231353334373736	IN:PLAY_MUSIC	Jouez Let Me Love You sur iHeartRadio	music	17
3231353334373533	IN:PLAY_MUSIC	Écoutez l'album When It's Dark Out sur iheartradio	music	17
3231353334363730	IN:PLAY_MUSIC	jouez Eric Clapton sur iheartradio	music	17
3231323432313732	IN:UPDATE_REMINDER	Changez un rappel d'heure / date qui a déjà été enregistré.	reminder	18
3231323231343933	IN:UPDATE_REMINDER	Mettez à jour le rappel pour chercher Sally chez le médecin demain.	reminder	18
3231323432343636	IN:UPDATE_REMINDER	Modifie le rappel pour le prochain enregistrement	reminder	18
3231323333373431	IN:UPDATE_REMINDER	Ajoutez Lindsey à tous les rappels relatifs aux matchs de football d'Ava	reminder	18
3231323238323432	IN:GET_REMINDER_LOCATION	où est prévu mon prochain rappel	reminder	19
3231323234323537	IN:GET_REMINDER_LOCATION	Où est le rappel pour la fête de Noël le mois prochain ?	reminder	19
3231323237343837	IN:GET_REMINDER_LOCATION	pour rappel où est lieu de mon rendez-vous professionnel ce mardi	reminder	19
3231303133353531	IN:REPEAT_ALL_OFF_MUSIC	Pouvez-vous annuler la répétition de toutes les musiques ?	music	20
3231363138303137	IN:END_CALL	raccroche avec Xiomara Blakey	calling	21
3231363137393739	IN:END_CALL	raccroche avec Izabella	calling	21
3231363137393635	IN:END_CALL	raccroche l’appel avec Kane	calling	21
3231363137393335	IN:END_CALL	Raccroche l'appel avec Hope	calling	21
3231333439363131	IN:END_CALL	Faites arrêter l'appel	calling	21
3231333439353631	IN:END_CALL	ferme l’appel	calling	21
3231333438393739	IN:END_CALL	Arrête l’appel maintenant	calling	21
3231333438303835	IN:END_CALL	fin d'appel	calling	21
3231333436373931	IN:END_CALL	termine l'appel immédiatement	calling	21
3231333435353634	IN:END_CALL	Fin de session	calling	21
3231303232313039	IN:END_CALL	Raccroche l'appel vidéo	calling	21
3231303136313435	IN:END_CALL	Raccroche l’appel à l’hôpital à propos du calendrier chirurgical.	calling	21
3231363736313237	IN:END_CALL	Pouvez-vous mettre fin à l'appel en cours avec Eric	calling	21
3231363734303632	IN:END_CALL	Fin de l'appel à ma femme	calling	21
3231363733393732	IN:END_CALL	Annulez l'appel, s'il vous plaît	calling	21
3231363733393531	IN:END_CALL	Raccrochez le téléphone	calling	21
3231363137393631	IN:END_CALL	Raccrochez le téléphone sur Hayes !	calling	21
3231363137393439	IN:END_CALL	Raccroche Fran	calling	21
3231353436363633	IN:END_CALL	N'appelez pas	calling	21
3231353436343136	IN:END_CALL	Annulez l'appel sortant.	calling	21
3231333534393739	IN:END_CALL	arrête d’appeler Logan O	calling	21
3231333534303539	IN:END_CALL	Mettez fin à la communication maintenant	calling	21
3231333532333237	IN:END_CALL	j’ai fini cet appel	calling	21
3231323432303034	IN:UPDATE_REMINDER_DATE_TIME	Mettre le rappel à 3h au lieu de 5h	reminder	22
3231323330313532	IN:UPDATE_REMINDER_DATE_TIME	Modifie le rappel pour notre rendez-vous avec Emily de ce samedi au samedi suivant à midi.	reminder	22
3231323238383935	IN:UPDATE_REMINDER_DATE_TIME	Peux-tu déplacer le rappel pour l'entreprise de parquet d'aujourd'hui à samedi ?	reminder	22
3231323235393738	IN:UPDATE_REMINDER_DATE_TIME	Changez mon rappel concernant la lessive d'aujourd'hui à demain.	reminder	22
3231323235353932	IN:UPDATE_REMINDER_DATE_TIME	change mon rappel pour une heure plus tôt	reminder	22
3231323232373834	IN:UPDATE_REMINDER_DATE_TIME	Modifie les rappels soirée cuisine de mardi et jeudi à lundi et mercredi	reminder	22
3231323232323835	IN:UPDATE_REMINDER_DATE_TIME	Changez l'alerte du rappel à 8h	reminder	22
3231313438393137	IN:UPDATE_REMINDER_DATE_TIME	Changez le rappel pour l'émission télé de ce soir à demain	reminder	22
3231323431333737	IN:UPDATE_REMINDER_DATE_TIME	Modifiez mon rappel de 21h pour 21h30.	reminder	22
3231323333303636	IN:UPDATE_REMINDER_DATE_TIME	Veuillez changer mes rappels de la semaine prochaine à la semaine suivante.	reminder	22
3231323239373936	IN:UPDATE_REMINDER_DATE_TIME	Je dois changer le rendez-vous de mon pédiatre à 5 heures au lieu de 5h30	reminder	22
3231323239373236	IN:UPDATE_REMINDER_DATE_TIME	Merci de modifier le rappel pour le dîner ce soir de 7h à 6h	reminder	22
3231323238353037	IN:UPDATE_REMINDER_DATE_TIME	Je ne vais pas à l'épicerie aujourd'hui, modifiez mon rappel pour demain à 15 heures !	reminder	22
3231323238333639	IN:UPDATE_REMINDER_DATE_TIME	Remplacez toutes les notifications d'anniversaire pour 16 heures.	reminder	22
3231323237393531	IN:UPDATE_REMINDER_DATE_TIME	Rappelez la mise à jour prévue pour le 30 août de 7h à 8h.	reminder	22
3231323237353139	IN:UPDATE_REMINDER_DATE_TIME	fixez le rappel d'achat du livre du club de lecture à deux semaines d'avance au lieu de trois semaines d'avance	reminder	22
3231323236333137	IN:UPDATE_REMINDER_DATE_TIME	mettez à jour mon rappel de réunion pour jeudi prochain	reminder	22
3231333439383632	IN:SET_AVAILABLE	Je suis libre et ouvert toute la journée	calling	23
3231333438383235	IN:SET_AVAILABLE	Montrez disponible	calling	23
