ID	intent	text	domain	label
3231313436343233	IN:CREATE_REMINDER	Erinnere mich daran, Tee Away anzurufen, um eine Abschlagszeit für Samstagmorgen zu vereinbaren.	reminder	11
3231313436333535	IN:CREATE_REMINDER	Erstelle für 19 Uhr eine Erinnerung, Papa anzurufen.	reminder	11
3231313436313634	IN:CREATE_REMINDER	Erinner Deb daran, ihr Menü der Campingliste hinzuzufügen.	reminder	11
3231313436313133	IN:CREATE_REMINDER	Erinnere mich daran, mir am 1. Oktober 2018 meine Grippeimpfung zu holen	reminder	11
3231313435393330	IN:CREATE_REMINDER	Erinner mich daran, dass ich am Freitag um 7:30 morgens zu meinem Autoemissionstest fahre.	reminder	11
3231313435393033	IN:CREATE_REMINDER	Erinner mich daran, die Bestellung meines Cousins heute vor 17 Uhr per Post zu verschicken.	reminder	11
3231313435363635	IN:CREATE_REMINDER	Kannst du mich daran erinnern, Oma morgen Abend eine Geburtstagskarte zu schicken?	reminder	11
3231313435363531	IN:CREATE_REMINDER	Erinner meine Schwester übermorgen Abend daran, einen Kuchen zu backen	reminder	11
3231313435343234	IN:CREATE_REMINDER	Erinner mich daran, dass ich in 10 Minuten anfangen muss, das Abendessen zu kochen	reminder	11
3231313435303632	IN:CREATE_REMINDER	Erinner mich am Freitag um 10 Uhr daran, einen Ölwechsel zu machen	reminder	11
3231313434373238	IN:CREATE_REMINDER	Erinnere die Gruppe an die nächste Veranstaltung des Fußballteams	reminder	11
3231313434343235	IN:CREATE_REMINDER	Erinner mich daran, die Arztpraxis anzurufen, wenn sie nach Mittag um 13 Uhr öffnet.	reminder	11
3231313433393539	IN:CREATE_REMINDER	Füge eine Erinnerung für nächsten Samstag für die Babyparty von Janice hinzu	reminder	11
3231313433383033	IN:CREATE_REMINDER	ERINNER MICH UM 16:30 UHR DARAN, DEN BACKOFEN VORZUHEIZEN.	reminder	11
3231313433363934	IN:CREATE_REMINDER	Erinnere mich daran, dass ich heute Abend um 19:00 Uhr die Wäsche machen muss.	reminder	11
3231313433323133	IN:CREATE_REMINDER	Erinner mich daran, einen Hähnchen-Dip für die Watch-Party morgen zu machen.	reminder	11
3231313433313036	IN:CREATE_REMINDER	Erinner mich am 1. August daran, die Zeitung zu kündigen.	reminder	11
3231313432393035	IN:CREATE_REMINDER	Erinner mich am Samstagabend, dass Sophia kein Vanilleeis mag.	reminder	11
3231313432363432	IN:CREATE_REMINDER	Richte eine Erinnerung an die Verabredung zum Mittagessen für Mittwoch um 13 Uhr ein	reminder	11
3231313432323134	IN:CREATE_REMINDER	Sag mir morgen um 12 Uhr mittags, dass ich mit dem Brot anfangen soll	reminder	11
3231313432303333	IN:CREATE_REMINDER	Erinnere mich morgen daran, einen Zahnarzttermin zu machen	reminder	11
3231313432303235	IN:CREATE_REMINDER	Erinner mich an Nikos Kunstmesse am Dienstag um 14 Uhr.	reminder	11
39353735303935	IN:SNOOZE_ALARM	Meinen Alarm um 6 Minuten verschieben	alarm	13
39353335303035	IN:SNOOZE_ALARM	Kannst du bitte 10 Minuten Snooze für meinen Wecker einstellen	alarm	13
39353030323037	IN:SNOOZE_ALARM	Schlummeralarm für 3 Minuten	alarm	13
3232313136323431	IN:SNOOZE_ALARM	Stell den Wecker auf „Schlummern"	alarm	13
3231363337373339	IN:SNOOZE_ALARM	Bitte stell meinen Wecker für weitere 5 Minuten stumm	alarm	13
3231363337363531	IN:SNOOZE_ALARM	Meinen Wecker 30 Minuten lang auf Schlummern einstellen	alarm	13
3231363337353236	IN:SNOOZE_ALARM	Stell den Wecker für eine halbe Stunde auf Schlummern	alarm	13
3231363337353032	IN:SNOOZE_ALARM	Bitte stelle den Wecker nochmal auf Schlummern	alarm	13
3231363031323033	IN:SNOOZE_ALARM	Bitte stelle meinen nächsten Alarm auf Schlummern	alarm	13
3231363031313436	IN:SNOOZE_ALARM	Stell den nächsten Alarm für 10 Minuten auf Schlummern	alarm	13
3231363031303330	IN:SNOOZE_ALARM	Schlummern für weitere 40.	alarm	13
3231353534303934	IN:SNOOZE_ALARM	Ich will den Wecker stumm schalten, um 15 Minuten länger zu schlafen	alarm	13
3231353534303037	IN:SNOOZE_ALARM	Pausiere den Alarm für 19 Minuten	alarm	13
3231353533393537	IN:SNOOZE_ALARM	Verschiebe den Alarm um 30 Sekunden	alarm	13
39353333303638	IN:SNOOZE_ALARM	Stell den Wecker für 10 Minuten auf Schlummern	alarm	13
3132353831343039	IN:START_SHUFFLE_MUSIC	Shuffle an	music	14
3132353638393631	IN:START_SHUFFLE_MUSIC	Zufallswiedergabe meiner aktuellen Wiedergabeliste	music	14
39353230333737	IN:START_SHUFFLE_MUSIC	Spiele die aktuelle Playlist im Zufallsmodus ab	music	14
39343739323839	IN:START_SHUFFLE_MUSIC	Bitte stell meine aktuelle Playlist auf Shuffle	music	14
39343639333334	IN:START_SHUFFLE_MUSIC	Shuffle meine Favoriten.	music	14
39353632343630	IN:PAUSE_MUSIC	Bitte pausiere den aktuellen Titel	music	15
39353232353330	IN:PAUSE_MUSIC	Song pausieren.	music	15
39353633333038	IN:PAUSE_MUSIC	Pausiere das aktuelle Lied.	music	15
39343731383138	IN:RESUME_TIMER	Setze meinen Timer für zehn Minuten fort	timer	16
3232343330383333	IN:RESUME_TIMER	Setze den Timer fort	timer	16
3232343330383233	IN:RESUME_TIMER	Kannst du den Timer laufen lassen?	timer	16
3232333436313936	IN:RESUME_TIMER	Lass meinen Timer für die Linguine weiterlaufen	timer	16
3136343035363035	IN:RESUME_TIMER	Starte den Timer neu	timer	16
39353339313934	IN:RESUME_TIMER	Stoppuhr fortsetzen	timer	16
39353238363631	IN:RESUME_TIMER	Setze den Back-Timer fort	timer	16
39343731363932	IN:PLAY_MUSIC	Kann ich Chris Brown hören?	music	17
39343730383734	IN:PLAY_MUSIC	Ich möchte klassische Rockmusik hören.	music	17
39343639343836	IN:PLAY_MUSIC	such die Playlist mit den Boygroups	music	17
39343635373033	IN:PLAY_MUSIC	Füge ein paar Lieder von Bruno Mars zur Warteschlange hinzu	music	17
3232323831373435	IN:PLAY_MUSIC	Spiel etwas von Bach	music	17
3232323831363135	IN:PLAY_MUSIC	Spiel etwas von Rage Against the Machine.	music	17
3232323831343839	IN:PLAY_MUSIC	Spiel „Say You Won't Let Go".	music	17
3232323831343534	IN:PLAY_MUSIC	Spiel mir was von Eminem.	music	17
3232323831323530	IN:PLAY_MUSIC	Spiel Alan Jackson ab	music	17
3232323831323337	IN:PLAY_MUSIC	Spiel Childish Gambino	music	17
3232323831313238	IN:PLAY_MUSIC	Spiele „Water under the bridge" von Adele	music	17
3232323831313136	IN:PLAY_MUSIC	Spiel „Call Me Maybe"	music	17
3232323831313132	IN:PLAY_MUSIC	Ich will Amish Paradise von Weird Al hören	music	17
3232323831303635	IN:PLAY_MUSIC	Spiel Amy Winehouse.	music	17
3232323830393938	IN:PLAY_MUSIC	Spiel Kanye West	music	17
3232323830393933	IN:PLAY_MUSIC	Spiel mir etwas, das sich wie Madonna anhört.	music	17
3232323830393036	IN:PLAY_MUSIC	Spiel was wie Upchurch	music	17
3232323830383832	IN:PLAY_MUSIC	Spiel was von Marvin Gaye.	music	17
3232323830363730	IN:PLAY_MUSIC	Spiel Musik von Dua Lipa	music	17
3232323830363130	IN:PLAY_MUSIC	Bitte spiel ilomilo	music	17
3232323739333436	IN:PLAY_MUSIC	Spiel etwas von Bruno Mars	music	17
3232323739333135	IN:PLAY_MUSIC	Spiele „Let Me Down Slowly"	music	17
3232323739333134	IN:PLAY_MUSIC	Spiel Panic! At The Disco	music	17
3232323739323432	IN:PLAY_MUSIC	Spiel Lil Yachty	music	17
3232323739323133	IN:PLAY_MUSIC	Spiele „Con Calma" von Disclosure	music	17
3232323739323038	IN:PLAY_MUSIC	Spiel „Remedy For A Broken Heart" von Ty Dolla $ign.	music	17
3232323739323030	IN:PLAY_MUSIC	Spiel „Close To Me" von Tory Lanez	music	17
3232323732303135	IN:PLAY_MUSIC	Spiel den 80er-Sender von Google Play Music	music	17
3232323731383731	IN:PLAY_MUSIC	öffne Google Play Music und spiele „Green Day"	music	17
3232323731383138	IN:PLAY_MUSIC	Spiel „Summertime Sadness" (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix auf Google Play.	music	17
3231373439373734	IN:PLAY_MUSIC	Spiel den „I will go to you like the first snow"-Sender auf iheartradio	music	17
3231363431393430	IN:PLAY_MUSIC	Spiele Nine Track Mind Deluxe auf Spotify	music	17
3231363431393333	IN:PLAY_MUSIC	öffne iheart und spiele „Marvin Gaye '50' (Internationale Version)"	music	17
3231363431383838	IN:PLAY_MUSIC	Spiel das Album Number Ones auf iheartradio	music	17
3231363431363033	IN:PLAY_MUSIC	Spiele „Save Tonight" von will.i.am	music	17
3231363032393534	IN:PLAY_MUSIC	Spiel „The Complete Greatest Hits (Remastered)" auf iHeartRadio	music	17
3231353836303730	IN:PLAY_MUSIC	Geh zu iHeartRadio und spiel „WQXR-FM" ab	music	17
3231353836303430	IN:PLAY_MUSIC	Öffne iHeartRadio und spiele „WCBS".	music	17
3231353836303331	IN:PLAY_MUSIC	Gehe zu iheartradio und spiele „KAMP-FM"	music	17
3231353835393835	IN:PLAY_MUSIC	öffne iheartradio und spiel „WKTU".	music	17
3231353835393731	IN:PLAY_MUSIC	Gehe zu iHeartRadio und spiel „KEXP FM"	music	17
3231353736383038	IN:PLAY_MUSIC	Spiel The Essential Collection auf iHeartRadio	music	17
3231353335303136	IN:PLAY_MUSIC	Spiele „Old Thing Back (feat. Ja Rule and Ralph Tresvant)" auf iHeartRadio	music	17
3231353334383130	IN:PLAY_MUSIC	Spiel das Album X (japanische Version) auf iHeartRadio	music	17
3231353334363734	IN:PLAY_MUSIC	Spiel „Sum 41" auf iheartradio	music	17
3231353334353831	IN:PLAY_MUSIC	Spiel das Album 4 auf iHeartRadio	music	17
3231353334353734	IN:PLAY_MUSIC	Spiel Metallica auf iheartradio	music	17
3231353334343333	IN:PLAY_MUSIC	Spiele das Album Unorthodox Jukebox auf iHeartRadio	music	17
3231353233363231	IN:PLAY_MUSIC	Spiel das neue Album von Russ.	music	17
3231353233353337	IN:PLAY_MUSIC	Bitte spiel mir das neueste Album vom Original Broadway Cast of Hamilton ab	music	17
3231353233323039	IN:PLAY_MUSIC	Ich möchte das neueste Album von Gunna anhören	music	17
3231353233323036	IN:PLAY_MUSIC	Spiel ein bisschen deutsche Hip-Hop-Musik	music	17
3231353232393038	IN:PLAY_MUSIC	Ich möchte auf Pandora „Nipsey Hussle" hören.	music	17
3231353232383338	IN:PLAY_MUSIC	Ich möchte etwas Baroque-Pop-Musik hören.	music	17
3231353232373335	IN:PLAY_MUSIC	Kann ich „Never Recover" von Kendrick Lamar anhören?	music	17
3231353232313433	IN:PLAY_MUSIC	Spiel das Lied „Happier" ab	music	17
3231353232313130	IN:PLAY_MUSIC	Spiel das Lied „Leave Me Alone" ab	music	17
3230393939333432	IN:PLAY_MUSIC	Spiel Spotify	music	17
3139373936343231	IN:PLAY_MUSIC	Spiele 94 5 WFLA auf iHeartRadio	music	17
3139373936333038	IN:PLAY_MUSIC	Ich möchte Lonestar 92.5 auf iheartradio hören	music	17
3132363137373738	IN:PLAY_MUSIC	Spiel bitte Musik ab	music	17
3132363137303932	IN:PLAY_MUSIC	Spiel das letzte Album von Bob Marley	music	17
3132363136393733	IN:PLAY_MUSIC	Kann ich den neuesten Song von Pink hören?	music	17
3132363135383930	IN:PLAY_MUSIC	Bitte spiel die „My Songs"-Playlist auf Spotify.	music	17
3132363135373539	IN:PLAY_MUSIC	Justin Biebers neuer Song.	music	17
3132363134383033	IN:PLAY_MUSIC	Such mir eine Hip-Hop-Playlist	music	17
3132363132333038	IN:PLAY_MUSIC	Spiel mir ein wenig alten Jazz	music	17
3132363039303735	IN:PLAY_MUSIC	Mehr Musik wie diese	music	17
3132353937323034	IN:PLAY_MUSIC	Spiel den ersten Song	music	17
3132353932383439	IN:PLAY_MUSIC	Spiel das neue DMX-Album	music	17
3132353830333535	IN:PLAY_MUSIC	Spiel mir Sublime Radio	music	17
3132353732373138	IN:PLAY_MUSIC	Kann ich das neueste Album von The Weeknd auf Spotify hören?	music	17
3132353730303533	IN:PLAY_MUSIC	Ich will das neueste Album von Taylor Swift hören	music	17
3132353639363731	IN:PLAY_MUSIC	Musik einschalten	music	17
3132353638303137	IN:PLAY_MUSIC	Ich möchte Musik der 70er hören	music	17
3132353637343336	IN:PLAY_MUSIC	Spotify, spiel die Hip-Hop-Wiedergabeliste	music	17
3132353636333437	IN:PLAY_MUSIC	Kinderfreundliche Musik	music	17
3132353634383931	IN:PLAY_MUSIC	Ich möchte klassische Musik hören	music	17
39353832353438	IN:PLAY_MUSIC	Spiel etwas Rap-Musik aus 2015	music	17
39353739383934	IN:PLAY_MUSIC	Spiele Broadway-Lieder.	music	17
39353738373739	IN:PLAY_MUSIC	Ich möchte Musicalstücke hören.	music	17
39353738353432	IN:PLAY_MUSIC	Spiel meine tägliche Spotify-Playlist.	music	17
39353736303338	IN:PLAY_MUSIC	Spiel R&B-Hits	music	17
39353732323437	IN:PLAY_MUSIC	Spiel „Under Pressure" von Queen	music	17
39353639343539	IN:PLAY_MUSIC	Spiel das 2. Album von Whitney Houston ab	music	17
39353638333536	IN:PLAY_MUSIC	Kann ich das neue Album von Kendrick Lamar hören?	music	17
39353637333439	IN:PLAY_MUSIC	Ich möchte Selena Gomez hören	music	17
39353637313938	IN:PLAY_MUSIC	Bitte spiel etwas Country-Musik.	music	17
39353637303230	IN:PLAY_MUSIC	Hören wir uns ein wenig Jazz an	music	17
39353636343239	IN:PLAY_MUSIC	Spiel den besten Solokünstler des letzten Jahres	music	17
39353636343033	IN:PLAY_MUSIC	Spiel Rap-Musik	music	17
39353634313233	IN:PLAY_MUSIC	Finde Musik mit Naturklängen darin	music	17
39353630363235	IN:PLAY_MUSIC	Spiel meine „Kendrick Lamar"-Wiedergabeliste auf Pandora	music	17
39353539333237	IN:PLAY_MUSIC	Ich möchte den neuesten Song von Taylor Swift hören	music	17
39353538353530	IN:PLAY_MUSIC	Ich will ein bisschen Musik von den Beatles	music	17
39353538323334	IN:PLAY_MUSIC	Bitte spiele etwas R&B-Musik für mich	music	17
39353537323634	IN:PLAY_MUSIC	Spiel die Depeche Mode-Playlist	music	17
39353532323335	IN:PLAY_MUSIC	Spiel meine Laufen-Wiedergabeliste	music	17
39353530333338	IN:PLAY_MUSIC	Kannst du was von Justin Timberlake spielen?	music	17
39353439343431	IN:PLAY_MUSIC	Ich will Hip Hop und R&B hören	music	17
39353437313837	IN:PLAY_MUSIC	Spiel die laufende Playlist	music	17
39353436383032	IN:PLAY_MUSIC	Sender wechseln	music	17
39353436353539	IN:PLAY_MUSIC	Bitte spiel eine Luke Bryan-Playlist.	music	17
39353436333737	IN:PLAY_MUSIC	Spiele das erste Album von den Beatles.	music	17
39353430353836	IN:PLAY_MUSIC	Etwas Altes von Charlie Daniels	music	17
39353430353436	IN:PLAY_MUSIC	Spiel bitte Imagine Dragons.	music	17
39353337383230	IN:PLAY_MUSIC	Spiel alternative Musik	music	17
39353337383031	IN:PLAY_MUSIC	Ich möchte das neueste Album von Joshua Radin hören	music	17
39353336393933	IN:PLAY_MUSIC	Spiel die Top-Pop-Hits	music	17
39353336383639	IN:PLAY_MUSIC	Schalte den Ton für diesen Song ein	music	17
39353333393233	IN:PLAY_MUSIC	Starte neu und spiel Gute-Laune-Musik	music	17
39353332353738	IN:PLAY_MUSIC	Spiel das letzte Lied des Albums	music	17
39353332323038	IN:PLAY_MUSIC	Spiel meine Lieblings-Workout-Lieder	music	17
39353239303034	IN:PLAY_MUSIC	Ich möchte Classic Country hören	music	17
39353238363430	IN:PLAY_MUSIC	Spiel etwas Reggae.	music	17
39353236393935	IN:PLAY_MUSIC	Spiel die neue Single von Taylor Swift.	music	17
39353236343638	IN:PLAY_MUSIC	Spiel Alternative Rock	music	17
39353234303437	IN:PLAY_MUSIC	SPIELE RAP-MUSIK	music	17
39353232383939	IN:PLAY_MUSIC	SPIEL ETWAS LANGSAMES.	music	17
39353231383438	IN:PLAY_MUSIC	Will Beyonce hören	music	17
39353139393136	IN:PLAY_MUSIC	Spiele auf Pandora den Country-Sender	music	17
39353139373430	IN:PLAY_MUSIC	Spiele „Chasing Cars" von Snow Patrol auf Pandora, bitte.	music	17
39353136313736	IN:PLAY_MUSIC	Bitte spiel Yo Yo Ma auf Pandora	music	17
39353135343833	IN:PLAY_MUSIC	Kann ich das Album „Rumours" von Fleetwood Mac hören?	music	17
39353130313937	IN:PLAY_MUSIC	Spotify, spiel Miguel	music	17
39353130303732	IN:PLAY_MUSIC	Ich möchte das aktuelle Album von Kaskade hören	music	17
39353038343634	IN:PLAY_MUSIC	Spiele etwas alternative Musik	music	17
39353036383936	IN:PLAY_MUSIC	Spiel klassische Musik	music	17
39353034323936	IN:PLAY_MUSIC	Spiel Musik aus den 60ern	music	17
39353033383039	IN:PLAY_MUSIC	Spiel nur sanfte Melodien zum Zuhören ab	music	17
39353031323539	IN:PLAY_MUSIC	Finde August Alsina	music	17
39343936343732	IN:PLAY_MUSIC	Spiel das Lied „Southern Nights"	music	17
39343934333237	IN:PLAY_MUSIC	Finde Jazz für mich	music	17
39343932333137	IN:PLAY_MUSIC	Such und spiel die beste Country-Musik	music	17
39343931363032	IN:PLAY_MUSIC	Spiel etwas Jazz für mich	music	17
39343837393235	IN:PLAY_MUSIC	Spiel Taylor Swifts neuesten Song	music	17
39343837373839	IN:PLAY_MUSIC	Lass mich Tschaikowski auf Spotify hören	music	17
39343836363039	IN:PLAY_MUSIC	Bitte spiel Motown-Musik.	music	17
39343735363038	IN:PLAY_MUSIC	Spiel die Top-Country-Lieder aller Zeiten.	music	17
39343734363437	IN:PLAY_MUSIC	Spiel Musik bei Pandora.	music	17
39343734363432	IN:PLAY_MUSIC	Spiel R&B-Musik	music	17
39343733393933	IN:PLAY_MUSIC	Ich will Beyonce auf Spotify hören	music	17
39343733373435	IN:PLAY_MUSIC	Starte meinen Misfits-Sender auf Pandora	music	17
39343730333836	IN:PLAY_MUSIC	Kann ich „Thunder" von Imagine Dragons auf Spotify anhören?	music	17
39343639343035	IN:PLAY_MUSIC	Ich möchte „Do What You Want" von Lady Gaga hören	music	17
39343637383234	IN:PLAY_MUSIC	Ich will Taylor Swift hören	music	17
39343635373230	IN:PLAY_MUSIC	Meine kürzlich hinzugefügte Wiedergabeliste abspielen	music	17
3231323432313732	IN:UPDATE_REMINDER	Ändere eine Erinnerungszeit/ein Erinnerungsdatum, das bereits aufgezeichnet wurde	reminder	18
3231323231343933	IN:UPDATE_REMINDER	Aktualisiere die Erinnerung, Sally morgen beim Arzt abzuholen.	reminder	18
3231323237313230	IN:GET_REMINDER_LOCATION	Erinnere mich daran, wo mein Termin ist	reminder	19
3231323234323438	IN:GET_REMINDER_LOCATION	Wo ist meine Buchclub-Erinnerung mit Tom?	reminder	19
3231303138303235	IN:END_CALL	Beende das Gespräch mit dem aktuellen Anrufer, ich will nicht antworten	calling	21
3231303137373433	IN:END_CALL	Ich bin fertig mit dem Anruf meines Bruders	calling	21
3231303135313933	IN:END_CALL	Beeil dich und beende den Anruf, bevor ich eine zu hohe Gebühr bekomme	calling	21
3231363736323035	IN:END_CALL	Den Videoanruf beenden	calling	21
3231363736313533	IN:END_CALL	Beende diesen Anruf	calling	21
3231363736303834	IN:END_CALL	Leg jetzt auf	calling	21
3231363736303030	IN:END_CALL	Beende diesen Anruf.	calling	21
3231363138303137	IN:END_CALL	Beende das Gespräch mit Xiomara Blakey	calling	21
3231363137393739	IN:END_CALL	Telefonat mit Izabella beenden	calling	21
3231353438333031	IN:END_CALL	Beende den Sprachanruf.	calling	21
3231353436353138	IN:END_CALL	Beende diesen Anruf	calling	21
3231333534383037	IN:END_CALL	Hör auf, Ira Gonzalez anzurufen	calling	21
3231333531313539	IN:END_CALL	Beende den Anruf	calling	21
3231333439353436	IN:END_CALL	Bitte beende den Anruf	calling	21
3231333438393739	IN:END_CALL	Anruf jetzt beenden	calling	21
3231333436373931	IN:END_CALL	Anruf sofort beenden	calling	21
3231333435353634	IN:END_CALL	Sitzung beenden	calling	21
3231333435333436	IN:END_CALL	Beende jetzt das Gespräch!	calling	21
3231333433303738	IN:END_CALL	Auflegen	calling	21
3231333432333131	IN:END_CALL	Lege auf, um den Anruf zu beenden	calling	21
3231303230313134	IN:END_CALL	Beende den Anruf von Sally	calling	21
3231303136313435	IN:END_CALL	Beende den Anruf beim Krankenhaus bezüglich des OP-Plans.	calling	21
3231323239373634	IN:UPDATE_REMINDER_DATE_TIME	Ändere meine Erinnerung für Melins Fellpflege auf 10 Uhr vormittags.	reminder	22
3231323238383935	IN:UPDATE_REMINDER_DATE_TIME	Kannst du die Erinnerung für den Bodenleger von heute auf Samstag verschieben?	reminder	22
3231323238343631	IN:UPDATE_REMINDER_DATE_TIME	Ändere die Erinnerung, morgen die Haare zu waschen.	reminder	22
